"","last_updated_utc","region_slug","region_name","country_name","country_iso_code","country_idb_code","region_type","population","timezone","month","day","dow","ratio_20","tcp","X15"
"3545",2020-06-03 10:48:22,"br_states_rio_de_janeiro","Rio De Janeiro","Brazil","BR","BR","state",NA,NA,5,31,7,0.283502237744401,-71.6497762255599,NA
"3546",2020-06-03 10:48:22,"br_states_rio_de_janeiro","Rio De Janeiro","Brazil","BR","BR","state",NA,NA,5,17,7,0.254293815715984,-74.5706184284016,NA
"3547",2020-06-03 10:48:22,"br_states_rio_de_janeiro","Rio De Janeiro","Brazil","BR","BR","state",NA,NA,4,12,7,0.200645777098789,-79.9354222901211,NA
"3548",2020-06-03 10:48:22,"br_states_rio_de_janeiro","Rio De Janeiro","Brazil","BR","BR","state",NA,NA,5,3,7,0.230407744945964,-76.9592255054037,NA
"3549",2020-06-03 10:48:22,"br_states_rio_de_janeiro","Rio De Janeiro","Brazil","BR","BR","state",NA,NA,4,19,7,0.20427274603233,-79.572725396767,NA
"3550",2020-06-03 10:48:22,"br_states_rio_de_janeiro","Rio De Janeiro","Brazil","BR","BR","state",NA,NA,4,26,7,0.211627740528119,-78.8372259471881,NA
"3551",2020-06-03 10:48:22,"br_states_rio_de_janeiro","Rio De Janeiro","Brazil","BR","BR","state",NA,NA,4,5,7,0.219080111889729,-78.0919888110271,NA
"3552",2020-06-03 10:48:22,"br_states_rio_de_janeiro","Rio De Janeiro","Brazil","BR","BR","state",NA,NA,3,29,7,0.175257709228695,-82.4742290771305,NA
"3553",2020-06-03 10:48:22,"br_states_rio_de_janeiro","Rio De Janeiro","Brazil","BR","BR","state",NA,NA,3,22,7,0.19159088420551,-80.840911579449,NA
"3554",2020-06-03 10:48:22,"br_states_rio_de_janeiro","Rio De Janeiro","Brazil","BR","BR","state",NA,NA,5,10,7,0.293557433123313,-70.6442566876687,NA
"3555",2020-06-03 10:48:22,"br_states_rio_de_janeiro","Rio De Janeiro","Brazil","BR","BR","state",NA,NA,3,15,7,0.64608373555904,-35.391626444096,NA
"3556",2020-06-03 10:48:22,"country_mexico","México","Mexico","MX","ME","country",128932753,NA,4,1,3,0.402248750118131,-59.7751249881869,NA
"3557",2020-06-03 10:48:22,"country_mexico","México","Mexico","MX","ME","country",128932753,NA,5,20,3,0.331884781115727,-66.8115218884273,NA
"3558",2020-06-03 10:48:22,"country_mexico","México","Mexico","MX","ME","country",128932753,NA,4,29,3,0.300936583023857,-69.9063416976143,NA
"3559",2020-06-03 10:48:22,"country_mexico","México","Mexico","MX","ME","country",128932753,NA,4,15,3,0.309558344404783,-69.0441655595218,NA
"3560",2020-06-03 10:48:22,"country_argentina","Argentina","Argentina","AR","AR","country",45195777,NA,3,26,4,0.130162976917509,-86.9837023082491,NA
"3561",2020-06-03 10:48:22,"country_argentina","Argentina","Argentina","AR","AR","country",45195777,NA,5,14,4,0.340083273932225,-65.9916726067775,NA
"3562",2020-06-03 10:48:22,"country_argentina","Argentina","Argentina","AR","AR","country",45195777,NA,5,28,4,0.349515802988312,-65.0484197011689,NA
"3563",2020-06-03 10:48:22,"country_argentina","Argentina","Argentina","AR","AR","country",45195777,NA,5,21,4,0.345541442249738,-65.4458557750262,NA
"3564",2020-06-03 10:48:22,"country_argentina","Argentina","Argentina","AR","AR","country",45195777,NA,4,9,4,0.164684298016508,-83.5315701983492,NA
"3565",2020-06-03 10:48:22,"country_argentina","Argentina","Argentina","AR","AR","country",45195777,NA,5,19,2,0.389569217753639,-61.0430782246361,NA
"3566",2020-06-03 10:48:22,"country_argentina","Argentina","Argentina","AR","AR","country",45195777,NA,5,5,2,0.305395543209564,-69.4604456790436,NA
"3567",2020-06-03 10:48:22,"country_argentina","Argentina","Argentina","AR","AR","country",45195777,NA,4,28,2,0.280991580365163,-71.9008419634837,NA
"3568",2020-06-03 10:48:22,"country_argentina","Argentina","Argentina","AR","AR","country",45195777,NA,5,26,2,0.333573049813203,-66.6426950186797,NA
"3569",2020-06-03 10:48:22,"country_argentina","Argentina","Argentina","AR","AR","country",45195777,NA,3,10,2,1.13671211386578,13.6712113865784,NA
"3570",2020-06-03 10:48:22,"country_argentina","Argentina","Argentina","AR","AR","country",45195777,NA,5,12,2,0.368498611797823,-63.1501388202177,NA
"3571",2020-06-03 10:48:22,"country_argentina","Argentina","Argentina","AR","AR","country",45195777,NA,3,31,2,0.100623925434102,-89.9376074565898,NA
"3572",2020-06-03 10:48:22,"country_argentina","Argentina","Argentina","AR","AR","country",45195777,NA,3,24,2,0.0757842740123188,-92.4215725987681,NA
"3573",2020-06-03 10:48:22,"country_argentina","Argentina","Argentina","AR","AR","country",45195777,NA,4,21,2,0.261020594356754,-73.8979405643246,NA
"3574",2020-06-03 10:48:22,"saopaulo","São Paulo","Brazil","BR","BR","city",21001688,"America/Sao_Paulo",4,26,7,0.351889885719105,-64.8110114280895,NA
"3575",2020-06-03 10:48:22,"saopaulo","São Paulo","Brazil","BR","BR","city",21001688,"America/Sao_Paulo",3,15,7,1.00375128392806,0.375128392806068,NA
"3576",2020-06-03 10:48:22,"saopaulo","São Paulo","Brazil","BR","BR","city",21001688,"America/Sao_Paulo",5,10,7,0.584598887482088,-41.5401112517912,NA
"3577",2020-06-03 10:48:22,"country_dominican_republic","República Dominicana","Dominican Republic","DO","DR","country",10847904,"America/Santo_Domingo",4,8,3,0.102563184848717,-89.7436815151283,NA
"3578",2020-06-03 10:48:22,"country_dominican_republic","República Dominicana","Dominican Republic","DO","DR","country",10847904,"America/Santo_Domingo",3,25,3,0.0603203649094751,-93.9679635090525,NA
"3579",2020-06-03 10:48:22,"country_dominican_republic","República Dominicana","Dominican Republic","DO","DR","country",10847904,"America/Santo_Domingo",5,27,3,0.408101189152227,-59.1898810847773,NA
"3580",2020-06-03 10:48:22,"country_dominican_republic","República Dominicana","Dominican Republic","DO","DR","country",10847904,"America/Santo_Domingo",4,29,3,0.166916025297834,-83.3083974702166,NA
"3581",2020-06-03 10:48:22,"country_dominican_republic","República Dominicana","Dominican Republic","DO","DR","country",10847904,"America/Santo_Domingo",5,20,3,0.316574043845337,-68.3425956154663,NA
"3582",2020-06-03 10:48:22,"country_dominican_republic","República Dominicana","Dominican Republic","DO","DR","country",10847904,"America/Santo_Domingo",5,13,3,0.224843690881865,-77.5156309118135,NA
"3583",2020-06-03 10:48:22,"saopaulo","São Paulo","Brazil","BR","BR","city",21001688,"America/Sao_Paulo",5,14,4,0.157555059937683,-84.2444940062317,NA
"3584",2020-06-03 10:48:22,"saopaulo","São Paulo","Brazil","BR","BR","city",21001688,"America/Sao_Paulo",5,28,4,0.277378497238923,-72.2621502761076,NA
"3585",2020-06-03 10:48:22,"saopaulo","São Paulo","Brazil","BR","BR","city",21001688,"America/Sao_Paulo",4,30,4,0.253331782747141,-74.6668217252859,NA
"3586",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",4,29,3,0.227182795836702,-77.2817204163298,NA
"3587",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",4,1,3,0.21188160319018,-78.811839680982,NA
"3588",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",3,11,3,1.03550300566061,3.55030056606089,NA
"3589",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",3,16,1,0.663432742441124,-33.6567257558875,NA
"3590",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",6,1,1,0.318806851005929,-68.1193148994071,NA
"3591",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",3,23,1,0.138391365967918,-86.1608634032082,NA
"3592",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",4,20,1,0.157885361511737,-84.2114638488263,NA
"3593",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",4,13,1,0.17084212956569,-82.915787043431,NA
"3594",2020-06-03 10:48:22,"belohorizonte","Belo Horizonte","Brazil","BR","BR","city",4339852,"America/Sao_Paulo",5,25,1,0.273650204515647,-72.6349795484353,NA
"3595",2020-06-03 10:48:22,"buenosaires","Buenos Aires","Argentina","AR","AR","city",14338718,"America/Argentina/Buenos_Aires",3,23,1,0.0676946712467324,-93.2305328753268,NA
"3596",2020-06-03 10:48:22,"bucaramanga","Bucaramanga","Colombia","CO","CO","city",981459,"America/Bogota",3,19,4,0.426891398506859,-57.3108601493141,NA
"3597",2020-06-03 10:48:22,"bucaramanga","Bucaramanga","Colombia","CO","CO","city",981459,"America/Bogota",5,21,4,0.201853294985835,-79.8146705014165,NA
"3598",2020-06-03 10:48:22,"bucaramanga","Bucaramanga","Colombia","CO","CO","city",981459,"America/Bogota",4,9,4,0.0245634240642034,-97.5436575935797,NA
"3599",2020-06-03 10:48:22,"bucaramanga","Bucaramanga","Colombia","CO","CO","city",981459,"America/Bogota",3,26,4,0.0446388130645564,-95.5361186935444,NA
"3600",2020-06-03 10:48:22,"bucaramanga","Bucaramanga","Colombia","CO","CO","city",981459,"America/Bogota",4,2,4,0.0340432356562847,-96.5956764343715,NA
"3601",2020-06-03 10:48:22,"bucaramanga","Bucaramanga","Colombia","CO","CO","city",981459,"America/Bogota",5,28,4,0.288492090828461,-71.1507909171539,NA
"3602",2020-06-03 10:48:22,"bucaramanga","Bucaramanga","Colombia","CO","CO","city",981459,"America/Bogota",5,7,4,0.113362926350415,-88.6637073649585,NA
"3603",2020-06-03 10:48:22,"bucaramanga","Bucaramanga","Colombia","CO","CO","city",981459,"America/Bogota",4,23,4,0.0471900267801018,-95.2809973219898,NA
"3604",2020-06-03 10:48:22,"bucaramanga","Bucaramanga","Colombia","CO","CO","city",981459,"America/Bogota",3,12,4,1.29847822717448,29.8478227174484,NA
"3605",2020-06-03 10:48:22,"bucaramanga","Bucaramanga","Colombia","CO","CO","city",981459,"America/Bogota",4,30,4,0.107644384359043,-89.2355615640957,NA
"3606",2020-06-03 10:48:22,"bucaramanga","Bucaramanga","Colombia","CO","CO","city",981459,"America/Bogota",5,14,4,0.122896556475015,-87.7103443524985,NA
"3607",2020-06-03 10:48:22,"bucaramanga","Bucaramanga","Colombia","CO","CO","city",981459,"America/Bogota",4,16,4,0.0640739768020597,-93.592602319794,NA
"3608",2020-06-03 10:48:22,"country_el_salvador","El Salvador","El Salvador","SV","ES","country",6486201,"America/El_Salvador",5,30,6,0.189763096801242,-81.0236903198758,NA
"3609",2020-06-03 10:48:22,"country_el_salvador","El Salvador","El Salvador","SV","ES","country",6486201,"America/El_Salvador",4,18,6,0.08703093129298,-91.296906870702,NA
"3610",2020-06-03 10:48:22,"country_el_salvador","El Salvador","El Salvador","SV","ES","country",6486201,"America/El_Salvador",5,16,6,0.0691647087216248,-93.0835291278375,NA
"3611",2020-06-03 10:48:22,"country_el_salvador","El Salvador","El Salvador","SV","ES","country",6486201,"America/El_Salvador",4,4,6,0.0716739195555063,-92.8326080444494,NA
"3612",2020-06-03 10:48:22,"country_el_salvador","El Salvador","El Salvador","SV","ES","country",6486201,"America/El_Salvador",4,25,6,0.0935394423589931,-90.6460557641007,NA
"3613",2020-06-03 10:48:22,"country_el_salvador","El Salvador","El Salvador","SV","ES","country",6486201,"America/El_Salvador",4,11,6,0.0330482034183222,-96.6951796581678,NA
"3614",2020-06-03 10:48:22,"country_el_salvador","El Salvador","El Salvador","SV","ES","country",6486201,"America/El_Salvador",5,2,6,0.108421721709954,-89.1578278290046,NA
"3615",2020-06-03 10:48:22,"country_el_salvador","El Salvador","El Salvador","SV","ES","country",6486201,"America/El_Salvador",5,9,6,0.0924086331341271,-90.7591366865873,NA
"3616",2020-06-03 10:48:22,"country_el_salvador","El Salvador","El Salvador","SV","ES","country",6486201,"America/El_Salvador",3,21,6,0.24430571603759,-75.569428396241,NA
"3617",2020-06-03 10:48:22,"country_el_salvador","El Salvador","El Salvador","SV","ES","country",6486201,"America/El_Salvador",3,14,6,0.847053680269753,-15.2946319730247,NA
"3618",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",3,14,6,0.807306702162165,-19.2693297837835,NA
"3619",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",3,28,6,0.0337624109711,-96.62375890289,NA
"3620",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",3,21,6,0.239353400198591,-76.0646599801409,NA
"3621",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",4,25,6,0.0689802547179537,-93.1019745282046,NA
"3622",2020-06-03 10:48:22,"santamarta","Santa Marta","Colombia","CO","CO","city",389735,"America/Bogota",5,31,7,0.146690080400562,-85.3309919599438,NA
"3623",2020-06-03 10:48:22,"santamarta","Santa Marta","Colombia","CO","CO","city",389735,"America/Bogota",5,17,7,0.113762669953784,-88.6237330046216,NA
"3624",2020-06-03 10:48:22,"santamarta","Santa Marta","Colombia","CO","CO","city",389735,"America/Bogota",3,22,7,0.121695591083899,-87.8304408916101,NA
"3625",2020-06-03 10:48:22,"santamarta","Santa Marta","Colombia","CO","CO","city",389735,"America/Bogota",5,10,7,0.0564380174346938,-94.3561982565306,NA
"3626",2020-06-03 10:48:22,"santamarta","Santa Marta","Colombia","CO","CO","city",389735,"America/Bogota",3,15,7,0.811045749138917,-18.8954250861083,NA
"3627",2020-06-03 10:48:22,"santamarta","Santa Marta","Colombia","CO","CO","city",389735,"America/Bogota",4,26,7,0.0437739129792293,-95.6226087020771,NA
"3628",2020-06-03 10:48:22,"santamarta","Santa Marta","Colombia","CO","CO","city",389735,"America/Bogota",4,5,7,0.0718211361489744,-92.8178863851026,NA
"3629",2020-06-03 10:48:22,"santamarta","Santa Marta","Colombia","CO","CO","city",389735,"America/Bogota",4,12,7,0.0053013389421212,-99.4698661057879,NA
"3630",2020-06-03 10:48:22,"santamarta","Santa Marta","Colombia","CO","CO","city",389735,"America/Bogota",5,3,7,0.087487485515215,-91.2512514484785,NA
"3631",2020-06-03 10:48:22,"santamarta","Santa Marta","Colombia","CO","CO","city",389735,"America/Bogota",4,19,7,0.0959671649473745,-90.4032835052626,NA
"3632",2020-06-03 10:48:22,"santamarta","Santa Marta","Colombia","CO","CO","city",389735,"America/Bogota",3,29,7,0.0350073085822582,-96.4992691417742,NA
"3633",2020-06-03 10:48:22,"santamarta","Santa Marta","Colombia","CO","CO","city",389735,"America/Bogota",5,24,7,0.0695429765571221,-93.0457023442878,NA
"3634",2020-06-03 10:48:22,"santamarta","Santa Marta","Colombia","CO","CO","city",389735,"America/Bogota",3,17,2,0.632765959016953,-36.7234040983047,NA
"3635",2020-06-03 10:48:22,"santamarta","Santa Marta","Colombia","CO","CO","city",389735,"America/Bogota",4,14,2,0.0526171108925906,-94.7382889107409,NA
"3636",2020-06-03 10:48:22,"santamarta","Santa Marta","Colombia","CO","CO","city",389735,"America/Bogota",5,5,2,0.0789579524342793,-92.1042047565721,NA
"3637",2020-06-03 10:48:22,"santamarta","Santa Marta","Colombia","CO","CO","city",389735,"America/Bogota",4,21,2,0.10791120032323,-89.208879967677,NA
"3638",2020-06-03 10:48:22,"santamarta","Santa Marta","Colombia","CO","CO","city",389735,"America/Bogota",5,19,2,0.179401840122945,-82.0598159877054,NA
"3639",2020-06-03 10:48:22,"santamarta","Santa Marta","Colombia","CO","CO","city",389735,"America/Bogota",4,7,2,0.0450547848915833,-95.4945215108417,NA
"3640",2020-06-03 10:48:22,"santamarta","Santa Marta","Colombia","CO","CO","city",389735,"America/Bogota",5,26,2,0.1494301965393,-85.05698034607,NA
"3641",2020-06-03 10:48:22,"santamarta","Santa Marta","Colombia","CO","CO","city",389735,"America/Bogota",6,2,2,0.230269044645213,-76.9730955354787,NA
"3642",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",4,6,1,0.0660625863784553,-93.3937413621545,NA
"3643",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",4,13,1,0.0485179004154024,-95.1482099584598,NA
"3644",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",5,25,1,0.0663177803818873,-93.3682219618113,NA
"3645",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",5,11,1,0.10544020965592,-89.455979034408,NA
"3646",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",5,18,1,0.107624141863506,-89.2375858136494,NA
"3647",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",3,23,1,0.0521321665263656,-94.7867833473634,NA
"3648",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",5,4,1,0.185593473398628,-81.4406526601372,NA
"3649",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",3,30,1,0.0663939554972305,-93.360604450277,NA
"3650",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",6,1,1,0.188566021871246,-81.1433978128754,NA
"3651",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",3,9,1,1.10721389638416,10.7213896384162,NA
"3652",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",4,20,1,0.0966557110708817,-90.3344288929118,NA
"3653",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",4,27,1,0.120324856662106,-87.9675143337894,NA
"3654",2020-06-03 10:48:22,"sansalvador","San Salvador","El Salvador","SV","ES","city",1610523,"America/El_Salvador",3,16,1,0.555974368620764,-44.4025631379236,NA
"3655",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,3,23,1,0.145300864374111,-85.4699135625889,NA
"3656",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,6,1,1,0.618085901473354,-38.1914098526646,NA
"3657",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,3,9,1,1.12898429425153,12.8984294251534,NA
"3658",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,5,19,2,0.505683998956168,-49.4316001043832,NA
"3659",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,5,31,7,0.837340907070696,-16.2659092929304,NA
"3660",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,5,3,7,0.712392010263565,-28.7607989736435,NA
"3661",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,3,15,7,1.32296856754539,32.2968567545391,NA
"3662",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,4,26,7,0.559250320161862,-44.0749679838138,NA
"3663",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,5,10,7,0.59264437406068,-40.735562593932,NA
"3664",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,5,24,7,0.706349583512569,-29.3650416487431,NA
"3665",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,3,22,7,0.209325038959901,-79.0674961040099,NA
"3666",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,4,5,7,0.349141774148552,-65.0858225851448,NA
"3667",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,4,12,7,0.350933597161646,-64.9066402838354,NA
"3668",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,3,29,7,0.269529093875652,-73.0470906124348,NA
"3669",2020-06-03 10:48:22,"br_states_santa_catarina","Santa Catarina","Brazil","BR","BR","state",NA,NA,4,19,7,0.407846651598971,-59.2153348401029,NA
